################################################################################
# Portal coupling kappa (middle column) for freezing-in the observed dark      #
# matter abundance via a light dark photon mediator, and the corresponding     #
# direct detection cross section (last column), as a function of the dark      #
# matter mass in GeV (first column)                                            #
################################################################################
################################################################################
#   DM mass mchi [GeV]   ##   Portal coupling kappa  ## DD cross section [cm^2]#
################################################################################
1.084014359178330916e-01	2.193755187761323181e-11	6.710630122934711826e-37
1.104188050854160164e-01	2.198022726376754723e-11	6.737919164839249938e-37
1.124737178364751955e-01	2.202925090769577275e-11	6.769147902542807955e-37
1.145668728634871431e-01	2.208357125621598250e-11	6.803696518079290899e-37
1.166989818617147484e-01	2.214247066991396635e-11	6.841147363465480624e-37
1.188707697711903211e-01	2.220542089423263487e-11	6.881197075311125617e-37
1.210829750232039481e-01	2.227201587271638282e-11	6.923615812640070175e-37
1.233363497913776002e-01	2.234193498996299646e-11	6.968225025946279118e-37
1.256316602474120137e-01	2.241492089595359450e-11	7.014884102278558653e-37
1.279696868215941530e-01	2.249076528727304152e-11	7.063481854031474024e-37
1.303512244681508947e-01	2.256929950470944829e-11	7.113930943980298211e-37
1.327770829355428839e-01	2.265038838182254313e-11	7.166164302149989901e-37
1.352480870417875347e-01	2.273392668365166090e-11	7.220133148869947870e-37
1.377650769549053633e-01	2.281983841871336729e-11	7.275806836245961489e-37
1.403289084785873109e-01	2.290808318595997922e-11	7.333177215711187748e-37
1.429404533431760937e-01	2.299867141915669861e-11	7.392268854686644426e-37
1.456005995020648314e-01	2.309160167591667367e-11	7.453099211117503228e-37
1.483102514336104294e-01	2.318685089466691538e-11	7.515672161527443383e-37
1.510703304486653853e-01	2.328438961902799437e-11	7.579987609143825882e-37
1.538817750038346255e-01	2.338418556103126308e-11	7.646043708025960077e-37
1.567455410205594868e-01	2.348620489184715383e-11	7.713837651333007131e-37
1.596626022101425013e-01	2.359041272779447239e-11	7.783365949391534741e-37
1.626339504048192053e-01	2.369677325166270701e-11	7.854624473783982968e-37
1.656605958949913526e-01	2.380524964761678842e-11	7.927608378900987021e-37
1.687435677727375793e-01	2.391580393390814084e-11	8.002311953370497195e-37
1.718839142817145393e-01	2.402839673718395462e-11	8.078728428461233645e-37
1.750827031735724959e-01	2.414298703272164519e-11	8.156849758401026939e-37
1.783410220710008320e-01	2.425953186479546779e-11	8.236666381250955700e-37
1.816599788375326818e-01	2.437798605583454405e-11	8.318166965541110379e-37
1.850407019542302245e-01	2.449830190987976589e-11	8.401338145942263574e-37
1.884843409033795381e-01	2.462042891402238847e-11	8.486164250151618168e-37
1.919920665593284892e-01	2.474431344044879465e-11	8.572627018561208744e-37
1.955650715865948908e-01	2.486989845111624630e-11	8.660705317962932277e-37
1.992045708453869246e-01	2.499712320676822224e-11	8.750374850416008330e-37
2.029118018046678074e-01	2.512592298185979684e-11	8.841607858396336230e-37
2.066880249629081956e-01	2.525622878694076271e-11	8.934372827423168274e-37
2.105345242766706038e-01	2.538796710009608710e-11	9.028634187493115139e-37
2.144526075971667500e-01	2.552105960914363559e-11	9.124352014827085272e-37
2.184436071149425951e-01	2.565542296642088361e-11	9.221481735643014548e-37
2.225088798128369294e-01	2.579096855814201055e-11	9.319973833896281732e-37
2.266498079273692734e-01	2.592760229046587428e-11	9.419773565175549510e-37
2.308677994187169624e-01	2.606522439457589843e-11	9.520820679197721496e-37
2.351642884494348495e-01	2.620372925322801401e-11	9.623049153606465540e-37
2.395407358720877122e-01	2.634300525136769239e-11	9.726386942039381645e-37
2.439986297259550407e-01	2.648293465354455090e-11	9.830755739682643419e-37
2.485394857429798487e-01	2.662339351095894285e-11	9.936070769773222456e-37
2.531648478631355337e-01	2.676425160105235963e-11	1.004224059472996464e-36
2.578762887593800679e-01	2.690537240260019526e-11	1.014916695579130409e-36
2.626754103723835665e-01	2.704661310926061267e-11	1.025674464518896454e-36
2.675638444552044803e-01	2.718782468451684607e-11	1.036486141502077986e-36
2.725432531281027360e-01	2.732885196081988000e-11	1.047339792701865559e-36
2.776153294436801144e-01	2.746953378564374950e-11	1.058222774744891712e-36
2.827817979625341094e-01	2.760970321690945752e-11	1.069121739127629199e-36
2.880444153396297668e-01	2.774918776999763974e-11	1.080022641960273635e-36
2.934049709215786894e-01	2.788780971821467776e-11	1.090910759414628769e-36
2.988652873550382560e-01	2.802538644817395676e-11	1.101770709220231943e-36
3.044272212064302874e-01	2.816173087107418900e-11	1.112586478510336230e-36
3.100926635931926523e-01	2.829665189030904727e-11	1.123341458266586649e-36
3.158635408267818634e-01	2.842995492522772797e-11	1.134018484548048878e-36
3.217418150676371602e-01	2.856144249018923581e-11	1.144599886616771908e-36
3.277294849923381714e-01	2.869091482732238442e-11	1.155067541988816498e-36
3.338285864731760921e-01	2.881817059062584416e-11	1.165402938347202250e-36
3.400411932703705786e-01	2.894300757823352423e-11	1.175587242153005695e-36
3.463694177371733907e-01	2.906522350883712432e-11	1.185601373683643965e-36
3.528154115380882638e-01	2.918461683742687801e-11	1.195426088116136229e-36
3.593813663804625858e-01	2.930098760468948052e-11	1.205042062158811665e-36
3.660695147596902399e-01	2.941413831361838449e-11	1.214429985621078371e-36
3.728821307182833555e-01	2.952387482616348310e-11	1.223570657199782796e-36
3.798215306190736440e-01	2.963000727209801506e-11	1.232445083655661665e-36
3.868900739327975069e-01	2.973235096173490638e-11	1.241034581457689029e-36
3.940901640403447481e-01	2.983072729370783591e-11	1.249320879890321655e-36
4.014242490499321803e-01	2.992496464876934267e-11	1.257286224552272210e-36
4.088948226294860100e-01	3.001489926047983314e-11	1.264913480129496520e-36
4.165044248545184957e-01	3.010037605380276290e-11	1.272186231303973724e-36
4.242556430717777105e-01	3.018124944302529885e-11	1.279088880668407122e-36
4.321511127789761653e-01	3.025738408118367631e-11	1.285606742564246208e-36
4.401935185208874501e-01	3.032865555438784539e-11	1.291726131855942648e-36
4.483855948021185922e-01	3.039495101643934834e-11	1.297434446826789189e-36
4.567301270168746541e-01	3.045616976249242222e-11	1.302720245680972669e-36
4.652299523960188865e-01	3.051222374682954511e-11	1.307573316701322520e-36
4.738879609717651098e-01	3.056303806374091419e-11	1.311984743342268199e-36
4.827070965603183494e-01	3.060855144925683042e-11	1.315946968921007755e-36
4.916903577628026212e-01	3.064871702457901413e-11	1.319453879692497816e-36
5.008407989848212560e-01	3.068350472043998973e-11	1.322501030304510159e-36
5.101615314749833319e-01	3.071289796071435148e-11	1.325085371934791680e-36
5.196557243827657491e-01	3.073688535303151561e-11	1.327204544028305928e-36
5.293266058360560633e-01	3.075546482877470368e-11	1.328857236009197984e-36
5.391774640387498874e-01	3.076864527744592285e-11	1.330043332181097418e-36
5.492116483887788947e-01	3.077644702474117899e-11	1.330763954744769169e-36
5.594325706169377410e-01	3.077890188155670803e-11	1.331021467238918741e-36
5.698437059469141364e-01	3.077605294097843906e-11	1.330819453602785317e-36
5.804485942768977669e-01	3.076795420161947987e-11	1.330162679691786491e-36
5.912508413831875087e-01	3.075467006264209522e-11	1.329057041317763707e-36
6.022541201461927285e-01	3.073627472164148127e-11	1.327509501725226926e-36
6.134621717992505552e-01	3.071285149944492747e-11	1.325528020842685237e-36
6.248788072006894456e-01	3.068449211174121108e-11	1.323121478318503237e-36
6.365079081295571539e-01	3.065129590478291392e-11	1.320299592134855449e-36
6.483534286054720708e-01	3.061336907040053199e-11	1.317072834424292703e-36
6.604193962330304757e-01	3.057082385393968010e-11	1.313452345967252190e-36
6.727099135712336642e-01	3.052377776728573516e-11	1.309449850710327713e-36
6.852291595284063508e-01	3.047235281779304949e-11	1.305077571508464882e-36
6.979813907830659803e-01	3.041667476265353511e-11	1.300348148158060959e-36
7.109709432312432131e-01	3.035687239699238729e-11	1.295274558650854253e-36
7.242022334607315370e-01	3.029307688278589509e-11	1.289870044443547441e-36
7.376797602527731534e-01	3.022542112457402875e-11	1.284148040407748438e-36
7.514081061116969495e-01	3.015403919684328427e-11	1.278122109996302205e-36
7.653919388230148169e-01	3.007906582698270084e-11	1.271805886044749717e-36
7.796360130405228794e-01	3.000063593682488710e-11	1.265213017517589456e-36
7.941451719029339884e-01	2.991888424498885490e-11	1.258357122409944091e-36
8.089243486805938188e-01	2.983394493160369021e-11	1.251251746931815027e-36
8.239785684528520004e-01	2.974595136647185238e-11	1.243910331031057382e-36
8.393129498166364000e-01	2.965503590138672112e-11	1.236346180257531676e-36
8.549327066268375130e-01	2.956132972714437229e-11	1.228572443933895592e-36
8.708431497690723999e-01	2.946496279583582708e-11	1.220602099582023586e-36
8.870496889654402306e-01	2.936606380927423952e-11	1.212447943557767474e-36
9.035578346138929406e-01	2.926476027498569878e-11	1.204122587876860574e-36
9.203731996618220723e-01	2.916117863210403103e-11	1.195638463272839839e-36
9.375015015145289343e-01	2.905544445090693547e-11	1.187007828624854863e-36
9.549485639791965852e-01	2.894768271168305782e-11	1.178242787033139024e-36
9.727203192450537550e-01	2.883801817146834076e-11	1.169355309028432082e-36
9.908228099003798528e-01	2.872657583118021590e-11	1.160357263695492995e-36
1.009262190987048502e+00	2.861348152145005852e-11	1.151260458917525549e-36
1.028044732093309710e+00	2.849886263390287738e-11	1.142076692573581898e-36
1.047176819485520216e+00	2.838284903732130013e-11	1.132817817460427481e-36
1.066664958279538666e+00	2.826557423778408920e-11	1.123495824166390093e-36
1.086515774652537125e+00	2.814717687344731801e-11	1.114122948466608063e-36
1.106736018095974439e+00	2.802780268756998978e-11	1.104711813740451737e-36
1.127332563710487179e+00	2.790760721707927841e-11	1.095275625884482926e-36
1.148312414543511073e+00	2.778675961051258227e-11	1.085828451361797917e-36
1.169682703970384541e+00	2.766544835023320766e-11	1.076385636026707470e-36
1.191450698119774776e+00	2.754389047481632425e-11	1.066964483917992999e-36
1.213623798344241722e+00	2.742234806215345845e-11	1.057585477965569371e-36
1.236209543736769056e+00	2.730116289037483715e-11	1.048274864236025344e-36
1.259215613694150804e+00	2.718085648355435711e-11	1.039072167349677535e-36
1.282649830528059809e+00	2.706267605163253797e-11	1.030071454614468025e-36
1.306520162124719997e+00	2.694650127886654780e-11	1.021261507510419560e-36
1.330834724654076151e+00	2.683117729643468075e-11	1.012553213598424508e-36
1.355601785329368925e+00	2.671626685268215678e-11	1.003912899711249022e-36
1.380829765218092309e+00	2.660151607952235886e-11	9.953211816735605601e-37
1.406527242105236386e+00	2.648675924103027204e-11	9.867655690576030570e-37
1.432702953409829449e+00	2.637188408081668039e-11	9.782377520752303799e-37
1.459365799155757815e+00	2.625681508440313634e-11	9.697322793472360459e-37
1.486524844997857198e+00	2.614150422044866612e-11	9.612458181295958747e-37
1.514189325304352129e+00	2.602592548149090623e-11	9.527767105438838079e-37
1.542368646296627288e+00	2.591007167440878986e-11	9.443247041982257723e-37
1.571072389247448742e+00	2.579395277109004362e-11	9.358908020596977123e-37
1.600310313738701584e+00	2.567759557709317512e-11	9.274772105519058470e-37
1.630092360979741084e+00	2.556104482137894726e-11	9.190873903140150430e-37
1.660428657187529522e+00	2.544436623102984697e-11	9.107262467812908101e-37
1.691329517029646956e+00	2.532765313452600218e-11	9.024005660960123721e-37
1.722805447131392054e+00	2.521104105286875060e-11	8.941200046856075874e-37
1.754867149648152047e+00	2.509474766606555975e-11	8.858998421498916761e-37
1.787525525904235302e+00	2.497930765131254820e-11	8.777773527383634892e-37
1.820791680099462351e+00	2.486497069677141271e-11	8.697691839644652658e-37
1.854676923084697560e+00	2.475101433963123049e-11	8.618239699104433978e-37
1.889192776207664348e+00	2.463714632616116588e-11	8.539210948549293227e-37
1.924350975230332272e+00	2.452319702122851145e-11	8.460487776604791827e-37
1.960163474319185806e+00	2.440905131458983550e-11	8.381991988675149584e-37
1.996642450109793465e+00	2.429462611135833932e-11	8.303668751521994292e-37
2.033800305846980017e+00	2.417985969085400024e-11	8.225478845805204701e-37
2.071649675602066587e+00	2.406470572493398742e-11	8.147394277717356509e-37
2.110203428568596440e+00	2.394912953574897567e-11	8.069395513892144006e-37
2.149474673437980154e+00	2.383310557610152052e-11	7.991469607286199440e-37
2.189476762856620518e+00	2.371661563951617669e-11	7.913608857649686146e-37
2.230223297965936435e+00	2.359964753579350550e-11	7.835809814782727671e-37
2.271728133026902796e+00	2.348219407915698330e-11	7.758072513167859274e-37
2.314005380130653933e+00	2.336425229516024019e-11	7.680399869342954776e-37
2.357069413996727647e+00	2.324582278594911228e-11	7.602797197663636485e-37
2.400934876860651546e+00	2.312690921340495417e-11	7.525271814629870296e-37
2.445616683452443763e+00	2.300751787214973521e-11	7.447832711053959267e-37
2.491130026067791103e+00	2.288765733251491841e-11	7.370490277295163801e-37
2.537490379733571721e+00	2.276733813889961659e-11	7.293256070704655928e-37
2.584713507469563520e+00	2.264657255274667701e-11	7.216142617218966724e-37
2.632815465648020048e+00	2.252537433192899457e-11	7.139163240937643559e-37
2.681812609453012808e+00	2.240375854028483623e-11	7.062331916955108789e-37
2.731721598441378962e+00	2.228174138239730892e-11	6.985663143724034718e-37
2.782559402207125832e+00	2.215934005981536028e-11	6.909171832037368155e-37
2.834343306151309250e+00	2.203657264567105971e-11	6.832873208279768839e-37
2.887090917359234954e+00	2.191345797534901716e-11	6.756782730106758128e-37
2.940820170587060911e+00	2.179001555131009651e-11	6.680916013040328287e-37
2.995549334359816296e+00	2.166626546067962764e-11	6.605288766825403310e-37
3.051297017182871052e+00	2.154222830455345904e-11	6.529916740632197917e-37
3.108082173869063602e+00	2.141792513832163614e-11	6.454815676422160513e-37
3.165924111983520639e+00	2.129337742271837618e-11	6.380001270055228313e-37
3.224842498408438729e+00	2.116860698563127185e-11	6.305489139913286069e-37
3.284857366030046855e+00	2.104363599521814754e-11	6.231294803115556980e-37
3.345989120549974771e+00	2.091848694542700743e-11	6.157433659705139343e-37
3.408258547423451912e+00	2.079318265579583844e-11	6.083920985609620843e-37
3.471686818926559059e+00	2.066774628858950808e-11	6.010771935810169830e-37
3.536295501355039228e+00	2.054220138799620885e-11	5.938001560028213569e-37
3.602106562357073827e+00	2.041657194893456797e-11	5.865624834729607323e-37
3.669142378402493687e+00	2.029088252767613276e-11	5.793656717689743984e-37
3.737425742391064176e+00	2.016515841496101537e-11	5.722112235827387092e-37
3.806979871402283777e+00	2.003942590869583719e-11	5.651006625688379624e-37
3.877828414589453487e+00	1.991371275814697773e-11	5.580355564434173956e-37
3.949995461220647375e+00	1.978804893521439543e-11	5.510175573767121334e-37
4.023505548869293236e+00	1.966246812688764762e-11	5.440484806844281727e-37
4.098383671757261482e+00	1.953701124369156490e-11	5.371304912422252271e-37
4.174655289253134782e+00	1.941173980007173220e-11	5.302668218706672980e-37
4.252346334528676941e+00	1.928676049695703476e-11	5.234630716618939840e-37
4.331483223376402236e+00	1.916199905838261965e-11	5.167149298205039627e-37
4.412092863191189984e+00	1.903741266225042257e-11	5.100198755466205091e-37
4.494202662119142211e+00	1.891298783987326411e-11	5.033770107905509042e-37
4.577840538376616308e+00	1.878872081566451514e-11	4.967859690937186469e-37
4.663034929742726042e+00	1.866461307970134698e-11	4.902466660290198365e-37
4.749814803228503912e+00	1.854066954282134389e-11	4.837591937332119923e-37
4.838209664925956943e+00	1.841689759746678062e-11	4.773237662787985856e-37
4.928249570040512673e+00	1.829330658731465679e-11	4.709406880771834581e-37
5.019965133110079414e+00	1.816990748822555113e-11	4.646103342133474242e-37
5.113387538414320588e+00	1.804671270518218061e-11	4.583331373533049936e-37
5.208548550577665637e+00	1.792373593089361521e-11	4.521095782009893702e-37
5.305480525369573819e+00	1.780099202987070362e-11	4.459401775413397841e-37
5.404216420705914459e+00	1.767849691985103787e-11	4.398254884087378956e-37
5.504789807854967520e+00	1.755626742733304838e-11	4.337660872388712557e-37
5.607234882852026203e+00	1.743432109466274130e-11	4.277625629591933238e-37
5.711586478126434940e+00	1.731267591964292851e-11	4.218155032059235458e-37
5.817880074344936148e+00	1.719135001194742988e-11	4.159254770662344763e-37
5.926151812475552560e+00	1.707036115509972583e-11	4.100930139998780214e-37
6.036438506075864296e+00	1.694972627228748230e-11	4.043185790757781802e-37
6.148777653810016730e+00	1.682946080656355267e-11	3.986025452417440387e-37
6.263207452198692238e+00	1.670957804315956859e-11	3.929451641207730239e-37
6.379766808606281536e+00	1.659008842323174588e-11	3.873465377573777661e-37
6.498495354469888241e+00	1.647099892342512867e-11	3.818065947645152348e-37
6.619433458774388157e+00	1.635231260178519562e-11	3.763250753255398774e-37
6.742622241778335024e+00	1.623402843392534984e-11	3.709015303086478473e-37
6.868103588995307263e+00	1.611614157401091951e-11	3.655353399120523417e-37
6.995920165435373761e+00	1.599864418041116653e-11	3.602257571511311141e-37
7.126115430111744864e+00	1.588152689314160998e-11	3.549719787873844034e-37
7.258733650817245753e+00	1.576478100348381289e-11	3.497732440134962697e-37
7.393819919175872890e+00	1.564840121882075014e-11	3.446289550710860193e-37
7.531420165974375358e+00	1.553238877170284224e-11	3.395388075147607213e-37
7.671581176779302957e+00	1.541675442165580880e-11	3.345029098048041519e-37
7.814350607844541940e+00	1.530152069902802765e-11	3.295218645160234169e-37
7.959777002314978311e+00	1.518672259455470842e-11	3.245967789160959266e-37
8.107909806731694147e+00	1.507240588619354339e-11	3.197291741965905300e-37
8.258799387844272033e+00	1.495862250913737527e-11	3.149207736989776732e-37
8.412497049736117560e+00	1.484542289660428144e-11	3.101731737011716672e-37
8.569055051268346546e+00	1.473284607296525477e-11	3.054874357727454195e-37
8.728526623848370747e+00	1.462090937755472732e-11	3.008636826827138598e-37
8.890965989529167501e+00	1.450960077667972588e-11	2.963008190578096312e-37
9.056428379445295107e+00	1.439887732975525354e-11	2.917965152671916817e-37
9.224970052592173175e+00	1.428867292856979206e-11	2.873475663902490338e-37
9.396648314954690662e+00	1.417891640255316836e-11	2.829506499140826111e-37
9.571521538991856204e+00	1.406955735272982947e-11	2.786033557422994773e-37
9.749649183484095261e+00	1.396059233554528914e-11	2.743051824513497760e-37
9.931091813749800323e+00	1.385208007768595291e-11	2.700580582494454034e-37
1.011591112223829647e+01	1.374413404325167743e-11	2.658659588459029306e-37
1.030416994950587473e+01	1.363688664052653647e-11	2.617334516231470666e-37
1.049593230558226509e+01	1.353043236086406079e-11	2.576635036061743912e-37
1.069126339173477191e+01	1.342477345463166529e-11	2.536554877495811017e-37
1.089022962263730498e+01	1.331980209591267547e-11	2.497046524438580092e-37
1.109289864895222699e+01	1.321534535437077265e-11	2.458039560315949116e-37
1.129933938033221530e+01	1.311126714845377012e-11	2.419479229683897085e-37
1.150962200885031272e+01	1.300757470705914921e-11	2.381364859661170838e-37
1.172381803286599755e+01	1.290444750909635392e-11	2.343758274257523192e-37
1.194200028133532498e+01	1.280213415090997589e-11	2.306744143490154227e-37
1.216424293857368077e+01	1.270075907976538748e-11	2.270359934674906935e-37
1.239062156947915661e+01	1.260019084776861319e-11	2.234550999693219431e-37
1.262121314522546101e+01	1.250013020788404712e-11	2.199205196056098828e-37
1.285609606943296335e+01	1.240040188221324660e-11	2.164257057477374666e-37
1.309535020482667633e+01	1.230118130835557012e-11	2.129764539308424359e-37
1.333905690039058634e+01	1.220284997929975453e-11	2.095854434648138915e-37
1.358729901902709081e+01	1.210554518222211261e-11	2.062566147726167838e-37
1.384016096573130028e+01	1.200894367263990268e-11	2.029781976807604674e-37
1.409772871628967650e+01	1.191268348611807935e-11	1.997374808619351549e-37
1.436008984651260612e+01	1.181694056835789302e-11	1.965400399749561693e-37
1.462733356201129808e+01	1.172221393731614279e-11	1.934019232833061540e-37
1.489955072852853668e+01	1.162848582023280331e-11	1.903217365782046196e-37
1.517683390283403710e+01	1.153522000910998545e-11	1.872812783077478110e-37
1.545927736419478649e+01	1.144241692752724828e-11	1.842801984345324785e-37
1.574697714643086854e+01	1.135067363794886970e-11	1.813372114555873755e-37
1.604003107056819744e+01	1.125989095975152575e-11	1.784483530928001991e-37
1.633853877809860222e+01	1.116950721481944972e-11	1.755952266776462042e-37
1.664260176485901965e+01	1.107992995642195118e-11	1.727902393483098926e-37
1.695232341554121192e+01	1.099149517966822308e-11	1.700431772478239117e-37
1.726780903884355922e+01	1.090357623795196789e-11	1.673339530978084767e-37
1.758916590327732621e+01	1.081647285626396805e-11	1.646713102319297603e-37
1.791650327363899464e+01	1.073049284969292846e-11	1.620639469118051632e-37
1.824993244816150195e+01	1.064505219433585513e-11	1.594935466423128350e-37
1.858956679635688047e+01	1.056070250507670979e-11	1.569761187485651643e-37
1.893552179756295217e+01	1.047720867945543306e-11	1.545039524242181749e-37
1.928791508020777812e+01	1.039456200037627270e-11	1.520761894529828400e-37
1.964686646180444285e+01	1.031300734122070926e-11	1.496993477589437857e-37
2.001249798969034899e+01	1.023226349431507307e-11	1.473645755683031873e-37
2.038493398252463962e+01	1.015267427988865220e-11	1.450811464687706926e-37
2.076430107255774615e+01	1.007399290639697706e-11	1.428412859952193857e-37
2.115072824868794754e+01	9.996455288127601180e-12	1.406510297868860671e-37
2.154434690031882127e+01	9.919998331941232373e-12	1.385078673080240226e-37
2.194529086203311152e+01	9.844641285527776328e-12	1.364116344721745328e-37
2.235369645909796432e+01	9.770540534395393650e-12	1.343659328040482701e-37
2.276970255381680275e+01	9.697617555088247078e-12	1.323678327716598773e-37
2.319345059274427712e+01	9.625972621443440757e-12	1.304193264490023210e-37
2.362508465477945307e+01	9.555697318718649565e-12	1.285221043970348114e-37
2.406475150015421605e+01	9.486821512832907304e-12	1.266761515979086632e-37
2.451260062033339793e+01	9.419406459402249930e-12	1.248822784980833252e-37
2.496878428884326695e+01	9.353538961765994290e-12	1.231419392519139226e-37
2.543345761304648178e+01	9.289309604097636163e-12	1.214566419893482437e-37
2.590677858688006197e+01	9.226814019165929311e-12	1.198279823061064942e-37
2.638890814457512946e+01	9.166158399591315906e-12	1.182577854530224637e-37
2.688001021537607471e+01	9.107461973103933185e-12	1.167481658658106424e-37
2.738025177927857357e+01	9.050858736355928985e-12	1.153015666099531188e-37
2.788980292380439252e+01	8.996501563429575696e-12	1.139208589013113275e-37
2.840883690183301269e+01	8.944566213115277739e-12	1.126094373461307371e-37
2.893753019050953057e+01	8.895247844412389771e-12	1.113711267840366923e-37
2.947606255124858521e+01	8.848770329297628842e-12	1.102104139808206727e-37
3.002461709085549302e+01	8.805393509094613249e-12	1.091326248555085179e-37
3.058338032378431492e+01	8.765415152441932944e-12	1.081439711270323203e-37
3.115254223555485069e+01	8.729181915651573545e-12	1.072518238889908526e-37
3.173229634734979498e+01	8.697099339141828500e-12	1.064649659385497123e-37
3.232283978181380490e+01	8.669644829076213743e-12	1.057939239799308544e-37
3.292437333007768530e+01	8.647385130507109201e-12	1.052514209963565383e-37
3.353710152002928169e+01	8.630999007738340977e-12	1.048529718632999479e-37
3.416123268585524642e+01	8.621307343161782120e-12	1.046176855582742536e-37
3.479697903887694821e+01	8.619313990928182430e-12	1.045693705165905926e-37
3.544455673970435328e+01	8.626261955971302897e-12	1.047380798529708058e-37
3.610418597173337218e+01	8.643712420663675596e-12	1.051623228940429205e-37
3.677609101601030517e+01	8.673658463050205102e-12	1.058923072067760895e-37
3.746050032748988912e+01	8.718693154968626837e-12	1.069948277194380212e-37
3.815764661271251867e+01	8.782265890204028328e-12	1.085608853830960519e-37
3.886776690892667574e+01	8.869087801418570391e-12	1.107180261189627258e-37
3.959110266468458406e+01	8.985801553176765359e-12	1.136512668203743094e-37
4.032789982193705214e+01	9.142148042518661341e-12	1.176406292503766202e-37
4.107840889965642361e+01	9.353136449940984055e-12	1.231333175861935782e-37
4.184288507901584353e+01	9.643432049299533732e-12	1.308954309234852956e-37
4.262158829015324812e+01	1.005725853099586255e-11	1.423707130316909593e-37
4.341478330055092272e+01	1.068437396880399182e-11	1.606792452493312964e-37
4.422273980505896418e+01	1.174444504543895203e-11	1.941452676353810516e-37
4.504573251759453711e+01	1.394291529208051005e-11	2.736334397750047333e-37
4.588404126454761922e+01	1.884833806894154758e-11	5.000440888366445665e-37
4.673795107992464182e+01	2.337286558958864177e-11	7.689290557111806288e-37
4.760775230226368393e+01	2.614455099149320660e-11	9.621103742785538641e-37
4.849374067335233462e+01	2.801749798762226053e-11	1.104895975031438453e-36
4.939621743878315385e+01	2.939100043638339435e-11	1.215882473573900151e-36
5.031548945038056075e+01	3.045217996392162618e-11	1.305268326042310358e-36
5.125186927053332653e+01	3.130175770402658717e-11	1.379115488745867254e-36
5.220567527846974798e+01	3.199974929870736877e-11	1.441306997686978734e-36
5.317723177850966465e+01	3.258461425612416582e-11	1.494475043095504959e-36
5.416686911033146146e+01	3.308236526621680867e-11	1.540482454164968388e-36
5.517492376129128218e+01	3.351134263744113686e-11	1.580692735967508053e-36
5.620173848083187806e+01	3.388491061891629058e-11	1.616131282602100869e-36
5.724766239702178439e+01	3.421307233612515219e-11	1.647586570866748165e-36
5.831305113526218520e+01	3.450348398677793655e-11	1.675676326731038558e-36
5.939826693920350209e+01	3.476211709066860343e-11	1.700892276652284757e-36
6.050367879391224335e+01	3.499370527565358339e-11	1.723631288271221049e-36
6.162966255132942450e+01	3.520205418308019691e-11	1.744217572743326925e-36
6.277660105806500468e+01	3.539026162936066842e-11	1.762918850411706167e-36
6.394488428556936555e+01	3.556087730672749576e-11	1.779958339742056093e-36
6.513490946272796123e+01	3.571602077639055681e-11	1.795523794878221293e-36
6.634708121092350552e+01	3.585747008836550712e-11	1.809774418863078912e-36
6.758181168161110008e+01	3.598672933470592536e-11	1.822846222904872603e-36
6.883952069645495442e+01	3.610508085124778334e-11	1.834856232868597727e-36
7.012063589007176745e+01	3.621362607863696170e-11	1.845905830461878692e-36
7.142559285543119074e+01	3.631331795260082976e-11	1.856083439046302225e-36
7.275483529196232269e+01	3.640498692149153342e-11	1.865466710832180546e-36
7.410881515641568740e+01	3.648936216979100374e-11	1.874124336397580878e-36
7.548799281653430171e+01	3.656708929789996235e-11	1.882117575734377574e-36
7.689283720758305662e+01	3.663874556728349645e-11	1.889501603934978544e-36
7.832382599179203453e+01	3.670485399553754532e-11	1.896326788934706664e-36
7.978144572076628549e+01	3.676589888349688128e-11	1.902640157918363413e-36
8.126619200091944606e+01	3.682235720331879627e-11	1.908488542350464531e-36
8.277856966198471866e+01	3.687469887026313421e-11	1.913918535051226452e-36
8.431909292866251349e+01	3.692327403982848470e-11	1.918964712240226116e-36
8.588828559546257679e+01	3.696835553199057045e-11	1.923653920946182783e-36
8.748668120479914023e+01	3.701016940954131275e-11	1.928008383839569834e-36
8.911482322840201675e+01	3.704890795909051009e-11	1.932047001774319726e-36
9.077326525210223451e+01	3.708473765387307533e-11	1.935786147946209528e-36
9.246257116405733711e+01	3.711780463077279522e-11	1.939240212031618777e-36
9.418331534647961689e+01	3.714823868821550365e-11	1.942421996307389650e-36
9.593608287093147169e+01	3.717615631545967817e-11	1.945343015188009699e-36
9.772146969725724830e+01	3.720166304978792529e-11	1.948013727919525399e-36
9.954008287621518036e+01	3.722485534931205868e-11	1.950443723194496860e-36
1.013925407558814271e+02	3.724582210748459122e-11	1.952641868262036345e-36
1.032794731918952493e+02	3.726464589776209436e-11	1.954616431338122050e-36
1.052015217616159077e+02	3.728140401257119584e-11	1.956375183696070850e-36
1.071593399822671131e+02	3.729616934440987165e-11	1.957925486191788220e-36
1.091535935331391016e+02	3.730901114563234201e-11	1.959274363856522251e-36
1.111849604819269786e+02	3.731999569550802240e-11	1.960428571400199049e-36
1.132541315152812587e+02	3.732918689747331969e-11	1.961394651906563904e-36
1.153618101736478536e+02	3.733664682545730429e-11	1.962178990602463202e-36
1.175087130904807537e+02	3.734243623534042046e-11	1.962787865306024416e-36
1.196955702359042704e+02	3.734661505573444396e-11	1.963227494976047584e-36
1.219231251649109424e+02	3.734924287119209560e-11	1.963504087681938394e-36
1.241921352701784684e+02	3.735037941058798120e-11	1.963623889282693999e-36
1.265033720395903885e+02	3.735008505375143332e-11	1.963593234144527095e-36
