# Interpolation Table for Omega1, Omegap, and vstar
#T (GeV)                        Omega1(T)                   Omegap(T)                   vstar(T)

1.645190587753660727e-01	1.660664583735648944e-02	1.660667009744561107e-02	9.999985391358424680e-01
1.679674872092653259e-01	1.695473313936412749e-02	1.695475690138610603e-02	9.999985985041178749e-01
1.714881969870540868e-01	1.731011656109690197e-02	1.731013983527718986e-02	9.999986554597185551e-01
1.750827031735723294e-01	1.767294903448074495e-02	1.767297183083486184e-02	9.999987101006931889e-01
1.787525525904235524e-01	1.804338669698744152e-02	1.804340902532528337e-02	9.999987625211061992e-01
1.824993244816150439e-01	1.842158895882490752e-02	1.842161082875497582e-02	9.999988128111990671e-01
1.863246311931559818e-01	1.880771857153640259e-02	1.880773999246993997e-02	9.999988610575460957e-01
1.902301188668945875e-01	1.920194169803702069e-02	1.920196267919204933e-02	9.999989073432034026e-01
1.942174681489024501e-01	1.960442798411858589e-02	1.960444853452388003e-02	9.999989517478515832e-01
1.982883949127071388e-01	2.001535063145334914e-02	2.001537075995232437e-02	9.999989943479330456e-01
2.024446509976801645e-01	2.043488647212746839e-02	2.043490618738198067e-02	9.999990352167839047e-01
2.066880249629081956e-01	2.086321604473738087e-02	2.086323535523145617e-02	9.999990744247597707e-01
2.110203428568596662e-01	2.130052367208057004e-02	2.130054258612405771e-02	9.999991120393572075e-01
2.154434690031882260e-01	2.174699754047519987e-02	2.174701606620734265e-02	9.999991481253295289e-01
2.199593068030074872e-01	2.220282978074235997e-02	2.220284792613530858e-02	9.999991827447989312e-01
2.245697995539771563e-01	2.266821655088528675e-02	2.266823432374751035e-02	9.999992159573626305e-01
2.292769312865648723e-01	2.314335812050227065e-02	2.314337552848193952e-02	9.999992478201961132e-01
2.340827276178294447e-01	2.362845895696823878e-02	2.362847600755649605e-02	9.999992783881511693e-01
2.389892566231047732e-01	2.412372781342318404e-02	2.412374451395738265e-02	9.999993077138505937e-01
2.439986297259550130e-01	2.462937781860495556e-02	2.462939417627180855e-02	9.999993358477785588e-01
2.491130026067790992e-01	2.514562656856449835e-02	2.514564259040317704e-02	9.999993628383675448e-01
2.543345761304648400e-01	2.567269622030397477e-02	2.567271191320913762e-02	9.999993887320819397e-01
2.596655972934872603e-01	2.621081358737761130e-02	2.621082895810235638e-02	9.999994135734977529e-01
2.651083601908535980e-01	2.676021023749585934e-02	2.676022529265465258e-02	9.999994374053794433e-01
2.706652070033241375e-01	2.732112259217623837e-02	2.732113733824774460e-02	9.999994602687537482e-01
2.763385290053172461e-01	2.789379202848202635e-02	2.789380647181189873e-02	9.999994822029797392e-01
2.821307675939470627e-01	2.847846498289411180e-02	2.847847912969773618e-02	9.999995032458173227e-01
2.880444153396297668e-01	2.907539305736000709e-02	2.907540691372515265e-02	9.999995234334918548e-01
2.940820170587060689e-01	2.968483312756514669e-02	2.968484669945460619e-02	9.999995428007563136e-01
3.002461709085549324e-01	3.030704745347451504e-02	3.030706074672866526e-02	9.999995613809513628e-01
3.065395295056529967e-01	3.094230379219040442e-02	3.094231681252971461e-02	9.999995792060630828e-01
3.129648010670750269e-01	3.159087551317632525e-02	3.159088826620382040e-02	9.999995963067771498e-01
3.195247505759213347e-01	3.225304171589612329e-02	3.225305420709979887e-02	9.999996127125326817e-01
3.262222009711666648e-01	3.292908734991821518e-02	3.292909958467340331e-02	9.999996284515720868e-01
3.330600343624588455e-01	3.361930333753829214e-02	3.361931532110994797e-02	9.999996435509901360e-01
3.400411932703709672e-01	3.432398669897125665e-02	3.432399843651626897e-02	9.999996580367804810e-01
3.471686818926559281e-01	3.504344068016794489e-02	3.504345217673731500e-02	9.999996719338805073e-01
3.544455673970435816e-01	3.577797488331100478e-02	3.577798614385203912e-02	9.999996852662140778e-01
3.618749812411276578e-01	3.652790540004526021e-02	3.652791642940369371e-02	9.999996980567327221e-01
3.694601205199302685e-01	3.729355494750186822e-02	3.729356575042395289e-02	9.999997103274554933e-01
3.772042493417001596e-01	3.807525300717242572e-02	3.807526358830697066e-02	9.999997220995063829e-01
3.851107002325568907e-01	3.887333596669476088e-02	3.887334633059513767e-02	9.999997333931509580e-01
3.931828755705770173e-01	3.968814726461068060e-02	3.968815741573678002e-02	9.999997442278312221e-01
4.014242490499317917e-01	4.052003753815706932e-02	4.052004748087720959e-02	9.999997546221991440e-01
4.098383671757261371e-01	4.136936477415606439e-02	4.136937451274889238e-02	9.999997645941487434e-01
4.184288507901584575e-01	4.223649446306672328e-02	4.223650400172303254e-02	9.999997741608466217e-01
4.271993966306776858e-01	4.312179975626653783e-02	4.312180909909108656e-02	9.999997833387618273e-01
4.361537789208005944e-01	4.402566162662970017e-02	4.402567077764298759e-02	9.999997921436942772e-01
4.452958509942651077e-01	4.494846903247032982e-02	4.494847799561029617e-02	9.999998005908016241e-01
4.546295469532399269e-01	4.589061908492333974e-02	4.589062786404708716e-02	9.999998086946255693e-01
4.641588833612781961e-01	4.685251721883243459e-02	4.685252581771787855e-02	9.999998164691168423e-01
4.738879609717651098e-01	4.783457736722085407e-02	4.783458578956834018e-02	9.999998239276592926e-01
4.838209664925957054e-01	4.883722213941923268e-02	4.883723038885313950e-02	9.999998310830928716e-01
4.939621743878315763e-01	4.986088300292612630e-02	4.986089108299643358e-02	9.999998379477355037e-01
5.043159487171359201e-01	5.090600046908194676e-02	5.090600838326574812e-02	9.999998445334048469e-01
5.148867450137497581e-01	5.197302428263321505e-02	5.197303203433620289e-02	9.999998508514380546e-01
5.256791122018419360e-01	5.306241361527124639e-02	5.306242120782920374e-02	9.999998569127116488e-01
5.366976945540475885e-01	5.417463726322752776e-02	5.417464469990776466e-02	9.999998627276601715e-01
5.479472336900281793e-01	5.531017384900980410e-02	5.531018113301253841e-02	9.999998683062940596e-01
5.594325706169377410e-01	5.646951202736818359e-02	5.646951916182792880e-02	9.999998736582168535e-01
5.711586478126434718e-01	5.765315069557695737e-02	5.765315768356388954e-02	9.999998787926419608e-01
5.831305113526218387e-01	5.886159920812501778e-02	5.886160605264625922e-02	9.999998837184083111e-01
5.953533130814370189e-01	6.009537759590643374e-02	6.009538429990738534e-02	9.999998884439955660e-01
6.078323128297223876e-01	6.135501679000417846e-02	6.135502335636977556e-02	9.999998929775389955e-01
6.205728806776500406e-01	6.264105885016636732e-02	6.264106528172229404e-02	9.999998973268429125e-01
6.335804992658253809e-01	6.395405719806959710e-02	6.395406349758356312e-02	9.999999014993947721e-01
6.468607661546320609e-01	6.529457685547294943e-02	6.529458302565580019e-02	9.999999055023776062e-01
6.604193962330304757e-01	6.666319468736379983e-02	6.666320073087074471e-02	9.999999093426825691e-01
6.742622241778335468e-01	6.806049965019891901e-02	6.806050556963066933e-02	9.999999130269207059e-01
6.883952069645495886e-01	6.948709304535069520e-02	6.948709884325456054e-02	9.999999165614343877e-01
7.028244264308353140e-01	7.094358877786401119e-02	7.094359445673496800e-02	9.999999199523084137e-01
7.175560918936920718e-01	7.243061362063776820e-02	7.243061918291962553e-02	9.999999232053802256e-01
7.325965428215229780e-01	7.394880748414436877e-02	7.394881293223072583e-02	9.999999263262497884e-01
7.479522515621813694e-01	7.549882369180080377e-02	7.549882902803616014e-02	9.999999293202899153e-01
7.636298261282241651e-01	7.708132926111417593e-02	7.708133448779483365e-02	9.999999321926547058e-01
7.796360130405236566e-01	7.869700519071781697e-02	7.869701031009300463e-02	9.999999349482888711e-01
7.959777002314977201e-01	8.034654675342553509e-02	8.034655176769824048e-02	9.999999375919365052e-01
8.126619200091945716e-01	8.203066379542831021e-02	8.203066870675633504e-02	9.999999401281484124e-01
8.296958520834915030e-01	8.375008104176108470e-02	8.375008585225791891e-02	9.999999425612907666e-01
8.470868266557401993e-01	8.550553840817368134e-02	8.550554311990940515e-02	9.999999448955522174e-01
8.648423275731726978e-01	8.729779131953879778e-02	8.729779593454102538e-02	9.999999471349513280e-01
8.829699955494082486e-01	8.912761103493230253e-02	8.912761555518700085e-02	9.999999492833430148e-01
9.014776314524917122e-01	9.099578497953013378e-02	9.099578940698251073e-02	9.999999513444258747e-01
9.203731996618230715e-01	9.290311708345919128e-02	9.290312142001450058e-02	9.999999533217480696e-01
9.396648314954690884e-01	9.485042812775257293e-02	9.485043237527696069e-02	9.999999552187135432e-01
9.593608287093147169e-01	9.683855609755644134e-02	9.683856025787773714e-02	9.999999570385879055e-01
9.794696670695385299e-01	9.886835654273821994e-02	9.886836061764674166e-02	9.999999587845039839e-01
1.000000000000000000e+00	1.009407029460564764e-01	1.009407069373057797e-01	9.999999604594675962e-01
1.020960662306047650e+00	1.030564870990447468e-01	1.030564910083523605e-01	9.999999620663619915e-01
1.042360673976401086e+00	1.052166194857761944e-01	1.052166233148244257e-01	9.999999636079536236e-01
1.064209244064724613e+00	1.074220296746724868e-01	1.074220334251090869e-01	9.999999650868962586e-01
1.086515774652537347e+00	1.096736667185226471e-01	1.096736703919615336e-01	9.999999665057357490e-01
1.109289864895222744e+00	1.119724995628902237e-01	1.119725031609122012e-01	9.999999678669149183e-01
1.132541315152812755e+00	1.143195174630775440e-01	1.143195209872309298e-01	9.999999691727768925e-01
1.156280131207375383e+00	1.167157304098318110e-01	1.167157338616331419e-01	9.999999704255696509e-01
1.180516528568805512e+00	1.191621695639746431e-01	1.191621729449093559e-01	9.999999716274500239e-01
1.205260936870841348e+00	1.216598877001391910e-01	1.216598910116621912e-01	9.999999727804869121e-01
1.230524004359261570e+00	1.242099596598118666e-01	1.242099629033481950e-01	9.999999738866652832e-01
1.256316602474121469e+00	1.268134828138665349e-01	1.268134859908119638e-01	9.999999749478896138e-01
1.282649830528059809e+00	1.294715775347961007e-01	1.294715806465178143e-01	9.999999759659865539e-01
1.309535020482667678e+00	1.321853876788426363e-01	1.321853907266796746e-01	9.999999769427089236e-01
1.336983741824945282e+00	1.349560810782303721e-01	1.349560840634942971e-01	9.999999778797381556e-01
1.365007806546013835e+00	1.377848500437202917e-01	1.377848529676957701e-01	9.999999787786872929e-01
1.393619274224143556e+00	1.406729118776947896e-01	1.406729147416400372e-01	9.999999796411037645e-01
1.422830457214351974e+00	1.436215093979991697e-01	1.436215122031466729e-01	9.999999804684724936e-01
1.452653925946781222e+00	1.466319114727638317e-01	1.466319142203207360e-01	9.999999812622175632e-01
1.483102514336102962e+00	1.497054135664332430e-01	1.497054162575819081e-01	9.999999820237055470e-01
1.514189325304351907e+00	1.528433382972448629e-01	1.528433409331433346e-01	9.999999827542471742e-01
1.545927736419478560e+00	1.560470360063884732e-01	1.560470385881710664e-01	9.999999834551003275e-01
1.578331405652116493e+00	1.593178853390984362e-01	1.593178878678761790e-01	9.999999841274713752e-01
1.611414277253019778e+00	1.626572938379263755e-01	1.626572963147874529e-01	9.999999847725177249e-01
1.645190587753660783e+00	1.660666985484458014e-01	1.660667009744561107e-01	9.999999853913499326e-01
1.679674872092653093e+00	1.695475666376575485e-01	1.695475690138610603e-01	9.999999859850333683e-01
1.714881969870540868e+00	1.731013960253526274e-01	1.731013983527718847e-01	9.999999865545899924e-01
1.750827031735723294e+00	1.767297160287120417e-01	1.767297183083486045e-01	9.999999871010003538e-01
1.787525525904235524e+00	1.804340880204179376e-01	1.804340902532528268e-01	9.999999876252050335e-01
1.824993244816150550e+00	1.842161061005557487e-01	1.842161082875497791e-01	9.999999881281064207e-01
1.863246311931559873e+00	1.880773977826050991e-01	1.880773999246994066e-01	9.999999886105703784e-01
1.902301188668945819e+00	1.920196246938040696e-01	1.920196267919204725e-01	9.999999890734273533e-01
1.942174681489024390e+00	1.960444832901974133e-01	1.960444853452388003e-01	9.999999895174741527e-01
1.982883949127071332e+00	2.001537055866725312e-01	2.001537075995232506e-01	9.999999899434753869e-01
2.024446509976801867e+00	2.043490599022936283e-01	2.043490618738198206e-01	9.999999903521641365e-01
2.066880249629082122e+00	2.086323516212644780e-01	2.086323535523145756e-01	9.999999907442441716e-01
2.110203428568596440e+00	2.130054239698355445e-01	2.130054258612405493e-01	9.999999911203905079e-01
2.154434690031882038e+00	2.174701588094995752e-01	2.174701606620734196e-01	9.999999914812504054e-01
2.199593068030074594e+00	2.220284774468131717e-01	2.220284792613530511e-01	9.999999918274453670e-01
2.245697995539771785e+00	2.266823414601883413e-01	2.266823432374751035e-01	9.999999921595712493e-01
2.292769312865648779e+00	2.314337535440209037e-01	2.314337552848193813e-01	9.999999924781997063e-01
2.340827276178294447e+00	2.362847583705056376e-01	2.362847600755649535e-01	9.999999927838794100e-01
2.389892566231047955e+00	2.412374434695199743e-01	2.412374451395738473e-01	9.999999930771366063e-01
2.439986297259550074e+00	2.462939401269509943e-01	2.462939417627180994e-01	9.999999933584760026e-01
2.491130026067785774e+00	2.514564243018470036e-01	2.514564259040312777e-01	9.999999936283821000e-01
2.543345761304648178e+00	2.567271175628004221e-01	2.567271191320913415e-01	9.999999938873193051e-01
2.596655972934872381e+00	2.621082880439506990e-01	2.621082895810235569e-01	9.999999941357335942e-01
2.651083601908536203e+00	2.676022514210303349e-01	2.676022529265465466e-01	9.999999943740525143e-01
2.706652070033241486e+00	2.732113719078699821e-01	2.732113733824774737e-01	9.999999946026864039e-01
2.763385290053172572e+00	2.789380632737857302e-01	2.789380647181189943e-01	9.999999948220287260e-01
2.821307675939470627e+00	2.847847898822967183e-01	2.847847912969773687e-01	9.999999950324571785e-01
2.880444153396297668e+00	2.907540677516147754e-01	2.907540691372515473e-01	9.999999952343340270e-01
2.940820170587060911e+00	2.968484656373568953e-01	2.968484669945460896e-01	9.999999954280067715e-01
3.002461709085549213e+00	3.030706061379609961e-01	3.030706074672866457e-01	9.999999956138087009e-01
3.065395295056529967e+00	3.094231668232629850e-01	3.094231681252971322e-01	9.999999957920598925e-01
3.129648010670750491e+00	3.159088813867352852e-01	3.159088826620382595e-01	9.999999959630671009e-01
3.195247505759213791e+00	3.225305408218774872e-01	3.225305420709980719e-01	9.999999961271247573e-01
3.262222009711666537e+00	3.292909946232582818e-01	3.292909958467339915e-01	9.999999962845151913e-01
3.330600343624588788e+00	3.361931520127421913e-01	3.361931532110995491e-01	9.999999964355094084e-01
3.400411932703709450e+00	3.432399831914080268e-01	3.432399843651626759e-01	9.999999965803673119e-01
3.471686818926559503e+00	3.504345206177160721e-01	3.504345217673731638e-01	9.999999967193383688e-01
3.544455673970435594e+00	3.577798603124661136e-01	3.577798614385203635e-01	9.999999968526617211e-01
3.618749812411276690e+00	3.652791631911009307e-01	3.652791642940369510e-01	9.999999969805669631e-01
3.694601205199302463e+00	3.729356564239471594e-01	3.729356575042395150e-01	9.999999971032742518e-01
3.772042493417001374e+00	3.807526348249561376e-01	3.807526358830696789e-01	9.999999972209947519e-01
3.851107002325568907e+00	3.887334622695612363e-01	3.887334633059513767e-01	9.999999973339311898e-01
3.931828755705770284e+00	3.968815731422550841e-01	3.968815741573678002e-01	9.999999974422780769e-01
4.014242490499317917e+00	4.052004738145000284e-01	4.052004748087721375e-01	9.999999975462217083e-01
4.098383671757261482e+00	4.136937441536295279e-01	4.136937451274889099e-01	9.999999976459412743e-01
4.184288507901584353e+00	4.223650390633645890e-01	4.223650400172302977e-01	9.999999977416083041e-01
4.271993966306776969e+00	4.312180900566283670e-01	4.312180909909109072e-01	9.999999978333874440e-01
4.361537789208005833e+00	4.402567068613284507e-01	4.402567077764298342e-01	9.999999979214367896e-01
4.452958509942650522e+00	4.494847790597888415e-01	4.494847799561028645e-01	9.999999980059078863e-01
4.546295469532399380e+00	4.589062777625584344e-01	4.589062786404708993e-01	9.999999980869460625e-01
4.641588833612781961e+00	4.685252573172901669e-01	4.685252581771787717e-01	9.999999981646909841e-01
4.738879609717651320e+00	4.783458570534486198e-01	4.783458578956834018e-01	9.999999982392764331e-01
4.838209664925956943e+00	4.883723030635879203e-01	4.883723038885313672e-01	9.999999983108308621e-01
4.939621743878315208e+00	4.986089100219572301e-01	4.986089108299642803e-01	9.999999983794772840e-01
5.043159487171358535e+00	5.090600830412389532e-01	5.090600838326574396e-01	9.999999984453339374e-01
5.148867450137498025e+00	5.197303195681917121e-01	5.197303203433620844e-01	9.999999985085142873e-01
5.256791122018419138e+00	5.306242113190362542e-01	5.306242120782920235e-01	9.999999985691270243e-01
5.366976945540476329e+00	5.417464462554096860e-01	5.417464469990777021e-01	9.999999986272765096e-01
5.479472336900281348e+00	5.531018106017250302e-01	5.531018113301253702e-01	9.999999986830628851e-01
5.594325706169377632e+00	5.646951909048333329e-01	5.646951916182793019e-01	9.999999987365820742e-01
5.711586478126434940e+00	5.765315761368401404e-01	5.765315768356389370e-01	9.999999987879263363e-01
5.831305113526219053e+00	5.886160598420104861e-01	5.886160605264626478e-01	9.999999988371840454e-01
5.953533130814370189e+00	6.009538423286737707e-01	6.009538429990738395e-01	9.999999988844399113e-01
6.078323128297223654e+00	6.135502329070611216e-01	6.135502335636977556e-01	9.999999989297753133e-01
6.205728806776500406e+00	6.264106521740673283e-01	6.264106528172229682e-01	9.999999989732684114e-01
6.335804992658253809e+00	6.395406343458841514e-01	6.395406349758355757e-01	9.999999990149939233e-01
6.468607661546320386e+00	6.529458296395396211e-01	6.529458302565579464e-01	9.999999990550237916e-01
6.604193962330305645e+00	6.666320067043568498e-01	6.666320073087076414e-01	9.999999990934267391e-01
6.742622241778335024e+00	6.806050551043634211e-01	6.806050556963065823e-01	9.999999991302691571e-01
6.883952069645496330e+00	6.948709878527551398e-01	6.948709884325455777e-01	9.999999991656143283e-01
7.028244264308352918e+00	7.094359439994625260e-01	7.094359445673497078e-01	9.999999991995230930e-01
7.175560918936921162e+00	7.243061912729680252e-01	7.243061918291963108e-01	9.999999992320537379e-01
7.325965428215230446e+00	7.394881287774986989e-01	7.394881293223073415e-01	9.999999992632624402e-01
7.479522515621813028e+00	7.549882897467379284e-01	7.549882902803615181e-01	9.999999992932029347e-01
7.636298261282241207e+00	7.708133443552802611e-01	7.708133448779483921e-01	9.999999993219265138e-01
7.796360130405236788e+00	7.869701025889924706e-01	7.869701031009300740e-01	9.999999993494829154e-01
7.959777002314977423e+00	8.034655171755551439e-01	8.034655176769823770e-01	9.999999993759193240e-01
8.126619200091946382e+00	8.203066865764305771e-01	8.203066870675634892e-01	9.999999994012814808e-01
8.296958520834914808e+00	8.375008580415294057e-01	8.375008585225791613e-01	9.999999994256129066e-01
8.470868266557403103e+00	8.550554307279206734e-01	8.550554311990942180e-01	9.999999994489554567e-01
8.648423275731726534e+00	8.729779588839099436e-01	8.729779593454102260e-01	9.999999994713495433e-01
8.829699955494083596e+00	8.912761550998447024e-01	8.912761555518701195e-01	9.999999994928334690e-01
9.014776314524917566e+00	9.099578936270799057e-01	9.099578940698250795e-01	9.999999995134442043e-01
9.203731996618230937e+00	9.290312137664894498e-01	9.290312142001450058e-01	9.999999995332174985e-01
9.396648314954690662e+00	9.485043233280171515e-01	9.485043237527696069e-01	9.999999995521871021e-01
9.593608287093147169e+00	9.683856021627452737e-01	9.683856025787773714e-01	9.999999995703858779e-01
9.794696670695385521e+00	9.886836057689766255e-01	9.886836061764674444e-01	9.999999995878450232e-01
1.000000000000000000e+01	1.009407068973932731e+00	1.009407069373057686e+00	9.999999996045946249e-01
1.020960662306047517e+01	1.030564909692592623e+00	1.030564910083523467e+00	9.999999996206636599e-01
1.042360673976401131e+01	1.052166232765339604e+00	1.052166233148244423e+00	9.999999996360795507e-01
1.064209244064724658e+01	1.074220333876047206e+00	1.074220334251090758e+00	9.999999996508689426e-01
1.086515774652537303e+01	1.096736703552271486e+00	1.096736703919615197e+00	9.999999996650573708e-01
1.109289864895222699e+01	1.119725031249319658e+00	1.119725031609121846e+00	9.999999996786691492e-01
1.132541315152812622e+01	1.143195209519893840e+00	1.143195209872309270e+00	9.999999996917278144e-01
1.156280131207375383e+01	1.167157338271151312e+00	1.167157338616331419e+00	9.999999997042556821e-01
1.180516528568805512e+01	1.191621729111000061e+00	1.191621729449093614e+00	9.999999997162745125e-01
1.205260936870841348e+01	1.216598909785469695e+00	1.216598910116621912e+00	9.999999997278048447e-01
1.230524004359261525e+01	1.242099628709128378e+00	1.242099629033481811e+00	9.999999997388666628e-01
1.256316602474121424e+01	1.268134859590425156e+00	1.268134859908119694e+00	9.999999997494788406e-01
1.282649830528059809e+01	1.294715806154005833e+00	1.294715806465178032e+00	9.999999997596599188e-01
1.309535020482667633e+01	1.321853906962012992e+00	1.321853907266796746e+00	9.999999997694271059e-01
1.336983741824945149e+01	1.349560840336416323e+00	1.349560840634942638e+00	9.999999997787973882e-01
1.365007806546013747e+01	1.377848529384559928e+00	1.377848529676957590e+00	9.999999997877868640e-01
1.393619274224143467e+01	1.406729147130005853e+00	1.406729147416400316e+00	9.999999997964110765e-01
1.422830457214351974e+01	1.436215121750952006e+00	1.436215122031466951e+00	9.999999998046846805e-01
1.452653925946781222e+01	1.466319141928451586e+00	1.466319142203207360e+00	9.999999998126222200e-01
1.483102514336102828e+01	1.497054162306703962e+00	1.497054162575818914e+00	9.999999998202370177e-01
1.514189325304351996e+01	1.528433409067843751e+00	1.528433409331433568e+00	9.999999998275425073e-01
1.545927736419478471e+01	1.560470385623532463e+00	1.560470385881710609e+00	9.999999998345510122e-01
1.578331405652116537e+01	1.593178878425884015e+00	1.593178878678761734e+00	9.999999998412747448e-01
1.611414277253019733e+01	1.626572962900188601e+00	1.626572963147874695e+00	9.999999998477251406e-01
1.645190587753660694e+01	1.660667009501960001e+00	1.660667009744561051e+00	9.999999998539135238e-01
1.679674872092653004e+01	1.695475689900990179e+00	1.695475690138610547e+00	9.999999998598503304e-01
1.714881969870540956e+01	1.731013983294977132e+00	1.731013983527718958e+00	9.999999998655458855e-01
1.750827031735723338e+01	1.767297182855522397e+00	1.767297183083486045e+00	9.999999998710099591e-01
1.787525525904235479e+01	1.804340902309244710e+00	1.804340902532528101e+00	9.999999998762520992e-01
1.824993244816150550e+01	1.842161082656798454e+00	1.842161082875497735e+00	9.999999998812810764e-01
1.863246311931559873e+01	1.880773999032784527e+00	1.880773999246994066e+00	9.999999998861056616e-01
1.902301188668945642e+01	1.920196267709392890e+00	1.920196267919204614e+00	9.999999998907342924e-01
1.942174681489024479e+01	1.960444853246883889e+00	1.960444853452388170e+00	9.999999998951747404e-01
1.982883949127071332e+01	2.001537075793947462e+00	2.001537075995232229e+00	9.999999998994347772e-01
2.024446509976801778e+01	2.043490618541045745e+00	2.043490618738198261e+00	9.999999999035216192e-01
2.066880249629081945e+01	2.086323535330040446e+00	2.086323535523145534e+00	9.999999999074424828e-01
2.110203428568596706e+01	2.130054258423265345e+00	2.130054258612405604e+00	9.999999999112039184e-01
2.154434690031882127e+01	2.174701606435476720e+00	2.174701606620734307e+00	9.999999999148124763e-01
2.199593068030074861e+01	2.220284792432076770e+00	2.220284792613530733e+00	9.999999999182744848e-01
2.245697995539771696e+01	2.266823432197022203e+00	2.266823432374751146e+00	9.999999999215957169e-01
2.292769312865648601e+01	2.314337552674113674e+00	2.314337552848193535e+00	9.999999999247819460e-01
2.340827276178294269e+01	2.362847600585143315e+00	2.362847600755649147e+00	9.999999999278388341e-01
2.389892566231047866e+01	2.412374451228732841e+00	2.412374451395738362e+00	9.999999999307713772e-01
2.439986297259550341e+01	2.462939417463604563e+00	2.462939417627181271e+00	9.999999999335847933e-01
2.491130026067785863e+01	2.514564258880094272e+00	2.514564259040312777e+00	9.999999999362838565e-01
2.543345761304648178e+01	2.567271191163984501e+00	2.567271191320913193e+00	9.999999999388732297e-01
2.596655972934872381e+01	2.621082895656528411e+00	2.621082895810235680e+00	9.999999999413573537e-01
2.651083601908536380e+01	2.676022529114914228e+00	2.676022529265465799e+00	9.999999999437405585e-01
2.706652070033241131e+01	2.732113733677313583e+00	2.732113733824774293e+00	9.999999999460268407e-01
2.763385290053172838e+01	2.789380647036757033e+00	2.789380647181190387e+00	9.999999999482203084e-01
2.821307675939470627e+01	2.847847912828305628e+00	2.847847912969773354e+00	9.999999999503246251e-01
2.880444153396297935e+01	2.907540691233951868e+00	2.907540691372515695e+00	9.999999999523433436e-01
2.940820170587060645e+01	2.968484669809741572e+00	2.968484669945460563e+00	9.999999999542800166e-01
3.002461709085549302e+01	3.030706074539934125e+00	3.030706074672866457e+00	9.999999999561380859e-01
3.065395295056529790e+01	3.094231681122768141e+00	3.094231681252971544e+00	9.999999999579205490e-01
3.129648010670750580e+01	3.159088826492852053e+00	3.159088826620382484e+00	9.999999999596306255e-01
3.195247505759213524e+01	3.225305420585068195e+00	3.225305420709980275e+00	9.999999999612712021e-01
3.262222009711666715e+01	3.292909958344992560e+00	3.292909958467340026e+00	9.999999999628451652e-01
3.330600343624588788e+01	3.361931531991159350e+00	3.361931532110995491e+00	9.999999999643550685e-01
3.400411932703709539e+01	3.432399843534251094e+00	3.432399843651626536e+00	9.999999999658036876e-01
3.471686818926559681e+01	3.504345217558766379e+00	3.504345217673732193e+00	9.999999999671933537e-01
3.544455673970435328e+01	3.577798614272598154e+00	3.577798614385203191e+00	9.999999999685266205e-01
3.618749812411276423e+01	3.652791642830075514e+00	3.652791642940369066e+00	9.999999999698057085e-01
3.694601205199302285e+01	3.729356574934365565e+00	3.729356575042394706e+00	9.999999999710327270e-01
3.772042493417001197e+01	3.807526358724885096e+00	3.807526358830696456e+00	9.999999999722098964e-01
3.851107002325569084e+01	3.887334632955875335e+00	3.887334633059514211e+00	9.999999999733393263e-01
3.931828755705770106e+01	3.968815741472166536e+00	3.968815741573677780e+00	9.999999999744227930e-01
4.014242490499317739e+01	4.052004747988293687e+00	4.052004748087720820e+00	9.999999999754621838e-01
4.098383671757261482e+01	4.136937451177503000e+00	4.136937451274889099e+00	9.999999999764593861e-01
4.184288507901584353e+01	4.223650400076916611e+00	4.223650400172302533e+00	9.999999999774160653e-01
4.271993966306776969e+01	4.312180909815681140e+00	4.312180909909108628e+00	9.999999999783338867e-01
4.361537789208005478e+01	4.402567077672787654e+00	4.402567077764298453e+00	9.999999999792144045e-01
4.452958509942650522e+01	4.494847799471397565e+00	4.494847799561028978e+00	9.999999999800590622e-01
4.546295469532399380e+01	4.589062786316917553e+00	4.589062786404708660e+00	9.999999999808694140e-01
4.641588833612782139e+01	4.685252581685799278e+00	4.685252581771787384e+00	9.999999999816469032e-01
4.738879609717650965e+01	4.783458578872609834e+00	4.783458578956834018e+00	9.999999999823927510e-01
4.838209664925957298e+01	4.883723038802820327e+00	4.883723038885314338e+00	9.999999999831082897e-01
4.939621743878315385e+01	4.986089108218842547e+00	4.986089108299642803e+00	9.999999999837947406e-01
5.043159487171358535e+01	5.090600838247431703e+00	5.090600838326573729e+00	9.999999999844533249e-01
5.148867450137497315e+01	5.197303203356102408e+00	5.197303203433619956e+00	9.999999999850851529e-01
5.256791122018419316e+01	5.306242120706994747e+00	5.306242120782920679e+00	9.999999999856912236e-01
5.366976945540476152e+01	5.417464469916410508e+00	5.417464469990776799e+00	9.999999999862727584e-01
5.479472336900281704e+01	5.531018113228413746e+00	5.531018113301253258e+00	9.999999999868306455e-01
5.594325706169377810e+01	5.646951916111448533e+00	5.646951916182793241e+00	9.999999999873657730e-01
5.711586478126434940e+01	5.765315768286509268e+00	5.765315768356388482e+00	9.999999999878792512e-01
5.831305113526218520e+01	5.886160605196180562e+00	5.886160605264626255e+00	9.999999999883718571e-01
5.953533130814370367e+01	6.009538429923698466e+00	6.009538429990739061e+00	9.999999999888443680e-01
6.078323128297223832e+01	6.135502335571313637e+00	6.135502335636977556e+00	9.999999999892977831e-01
6.205728806776500761e+01	6.264106528107914684e+00	6.264106528172230348e+00	9.999999999897326575e-01
6.335804992658254520e+01	6.395406349695361037e+00	6.395406349758355979e+00	9.999999999901499903e-01
6.468607661546320742e+01	6.529458302503877931e+00	6.529458302565579686e+00	9.999999999905502257e-01
6.604193962330305112e+01	6.666320073026640536e+00	6.666320073087075748e+00	9.999999999909342518e-01
